scanId,entryId,scanGroupIndex,Frequency,MacAddress,SSID,Strength
708,2,17,2457,ac:15:a2:84:3d:1a,CSE_OBE_CELL,-88
709,2,18,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-56
710,2,18,2457,bc:22:28:21:09:24,CSE-205,-58
711,2,18,2432,60:63:4c:31:37:40,CSE-303,-59
712,2,18,2417,d6:2c:9e:ee:4a:20,Jo,-60
713,2,18,2457,34:60:f9:a1:88:56,,-62
714,2,18,2457,36:20:f9:a1:88:56,CSE OFFICE,-63
715,2,18,2437,56:f1:5f:2e:f3:7a,Horion_yj,-64
716,2,18,2457,36:20:f9:a1:88:62,CSE OFFICE,-64
717,2,18,2437,8e:fa:5f:79:06:05,Ei j eta amar wifi,-66
718,2,18,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
719,2,18,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-68
720,2,18,2412,00:22:b0:05:f3:bc,CSE-204,-69
721,2,18,2462,34:e8:94:10:7d:fa,Hall of Fame,-75
722,2,18,2462,00:1e:2a:ba:c8:20,CSE-401,-81
723,2,19,2417,d6:2c:9e:ee:4a:20,Jo,-42
724,2,19,2432,60:63:4c:31:37:40,CSE-303,-55
725,2,19,2457,bc:22:28:21:09:24,CSE-205,-59
726,2,19,2412,18:0f:76:c3:06:8d,CSE-304,-60
727,2,19,2437,56:f1:5f:2e:f3:7a,Horion_yj,-60
728,2,19,2462,8e:f6:fd:8d:6d:a4,POCO X3 Pro,-61
729,2,19,2422,26:2f:d0:88:39:a2,IAC,-61
730,2,19,2437,8e:94:9f:cb:b9:b0,Fuad's A54,-63
731,2,19,2462,bc:22:28:21:55:6e,CSE-104,-63
732,2,19,2457,36:20:f9:a1:88:62,CSE OFFICE,-67
733,2,19,2457,34:60:f9:a1:88:56,,-73
734,2,19,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-75
735,2,19,2452,b0:19:21:f7:f8:83,Room no. 614,-84
736,3,0,2457,bc:22:28:21:09:24,CSE-205,-68
737,3,0,2432,5c:e9:31:22:be:d6,,-69
738,3,0,5785,bc:22:28:21:09:21,CSE-205,-68
739,3,0,2437,bc:22:28:21:09:ba,CSE-206,-69
740,3,0,2457,36:20:f9:a1:88:56,CSE OFFICE,-74
741,3,0,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-62
742,3,0,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-81
743,3,0,5765,bc:22:28:21:55:6c,,-81
744,3,0,2412,56:24:f1:d4:40:ff,Redmi Note 10,-71
745,3,0,5765,bc:22:28:21:55:6b,CSE-104,-83
746,3,0,5785,bc:22:28:21:09:b8,,-72
747,3,0,5745,52:29:6f:70:e8:02,Shakshor,-69
748,3,0,2412,00:22:b0:05:f3:bc,CSE-204,-69
749,3,0,5785,bc:22:28:21:09:b7,,-71
750,3,0,2457,34:60:f9:a1:8b:8e,,-63
751,3,0,2432,5e:a9:31:22:be:d6,CSE-LAB,-70
752,3,0,2462,70:4c:a5:95:b2:d1,eduroam,-84
753,3,0,2417,1e:61:b4:ac:7a:1a,CSE-306BL,-75
754,3,0,2412,18:0f:76:c3:06:8d,CSE-304,-62
755,3,0,5745,1c:61:b4:9c:79:f3,,-88
756,3,0,5805,36:62:f9:a1:88:63,CSE OFFICE,-78
757,3,0,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-64
758,3,1,2437,46:44:d1:b3:33:78,Galaxy M12 396F,-82
759,3,1,2422,26:2f:d0:88:39:a2,IAC,-72
760,3,1,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-59
761,3,1,2457,bc:22:28:21:09:24,CSE-205,-69
762,3,1,5785,bc:22:28:21:09:22,,-67
763,3,1,2437,bc:22:28:21:09:ba,CSE-206,-68
764,3,1,5785,bc:22:28:21:09:21,CSE-205,-69
765,3,1,2457,36:20:f9:a1:88:56,CSE OFFICE,-75
766,3,1,2417,1e:61:b4:ac:79:f2,CSE-306BL,-68
767,3,1,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-70
768,3,1,5745,1e:61:b4:ac:79:f3,CSE-306BL,-88
769,3,1,5765,bc:22:28:21:55:6c,,-81
770,3,1,5765,bc:22:28:21:55:6b,CSE-104,-80
771,3,1,5785,bc:22:28:21:09:b8,,-70
772,3,1,5745,52:29:6f:70:e8:02,Shakshor,-65
773,3,1,2412,00:22:b0:05:f3:bc,CSE-204,-66
774,3,1,2457,36:20:f9:a1:88:62,CSE OFFICE,-59
775,3,1,2432,60:63:4c:31:37:40,CSE-303,-64
776,3,1,5805,36:62:f9:a1:88:63,CSE OFFICE,-78
777,3,1,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
778,3,1,2417,1c:61:b4:9c:79:f2,,-70
779,3,2,2432,5c:e9:31:22:c8:de,,-73
780,3,2,2432,5c:e9:31:22:bb:0a,,-75
781,3,2,2457,34:60:f9:a1:88:62,,-54
782,3,2,5805,34:60:f9:a1:88:63,,-83
783,3,2,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-62
784,3,2,2462,76:b5:7d:a1:24:cb,Rishuk,-86
785,3,2,5785,bc:22:28:21:09:21,CSE-205,-69
786,3,2,5765,bc:22:28:21:55:6c,,-86
787,3,2,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
788,3,2,2412,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,-73
789,3,2,5785,bc:22:28:21:09:b8,,-72
790,3,2,5745,52:29:6f:70:e8:02,Shakshor,-72
791,3,2,2412,00:22:b0:05:f3:bc,CSE-204,-67
792,3,2,2457,36:20:f9:a1:88:62,CSE OFFICE,-55
793,3,2,2417,1e:61:b4:ac:7a:1a,CSE-306BL,-74
794,3,2,2462,80:af:ca:11:95:ea,Graduate Lobby,-84
795,3,2,2412,18:0f:76:c3:06:8d,CSE-304,-63
796,3,2,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
797,3,2,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
798,3,2,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-75
799,3,3,2432,5c:e9:31:22:c8:de,,-73
800,3,3,2432,5c:e9:31:22:bb:0a,,-75
801,3,3,2457,34:60:f9:a1:88:62,,-54
802,3,3,5805,34:60:f9:a1:88:63,,-83
803,3,3,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-62
804,3,3,2462,76:b5:7d:a1:24:cb,Rishuk,-86
805,3,3,5785,bc:22:28:21:09:21,CSE-205,-69
806,3,3,5765,bc:22:28:21:55:6c,,-86
807,3,3,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
808,3,3,2412,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,-73
809,3,3,5785,bc:22:28:21:09:b8,,-72
810,3,3,5745,52:29:6f:70:e8:02,Shakshor,-72
811,3,3,2412,00:22:b0:05:f3:bc,CSE-204,-67
812,3,3,2457,36:20:f9:a1:88:62,CSE OFFICE,-55
813,3,3,2417,1e:61:b4:ac:7a:1a,CSE-306BL,-74
814,3,3,2462,80:af:ca:11:95:ea,Graduate Lobby,-84
815,3,3,2412,18:0f:76:c3:06:8d,CSE-304,-63
816,3,3,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
817,3,3,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
818,3,3,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-75
819,3,4,2432,5c:e9:31:22:c8:de,,-73
820,3,4,2432,5c:e9:31:22:bb:0a,,-75
821,3,4,2457,34:60:f9:a1:88:62,,-54
822,3,4,5805,34:60:f9:a1:88:63,,-83
823,3,4,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-62
824,3,4,2462,76:b5:7d:a1:24:cb,Rishuk,-86
825,3,4,5785,bc:22:28:21:09:21,CSE-205,-69
826,3,4,5765,bc:22:28:21:55:6c,,-86
827,3,4,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
828,3,4,2412,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,-73
829,3,4,5785,bc:22:28:21:09:b8,,-72
830,3,4,5745,52:29:6f:70:e8:02,Shakshor,-72
831,3,4,2412,00:22:b0:05:f3:bc,CSE-204,-67
832,3,4,2457,36:20:f9:a1:88:62,CSE OFFICE,-55
833,3,4,2417,1e:61:b4:ac:7a:1a,CSE-306BL,-74
834,3,4,2462,80:af:ca:11:95:ea,Graduate Lobby,-84
835,3,4,2412,18:0f:76:c3:06:8d,CSE-304,-63
836,3,4,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
837,3,4,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
838,3,4,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-75
839,3,5,2432,5c:e9:31:22:c8:de,,-73
840,3,5,2432,5c:e9:31:22:bb:0a,,-75
841,3,5,2457,34:60:f9:a1:88:62,,-54
842,3,5,5805,34:60:f9:a1:88:63,,-83
843,3,5,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-62
844,3,5,2462,76:b5:7d:a1:24:cb,Rishuk,-86
845,3,5,5785,bc:22:28:21:09:21,CSE-205,-69
846,3,5,5765,bc:22:28:21:55:6c,,-86
847,3,5,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
848,3,5,2412,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,-73
849,3,5,5785,bc:22:28:21:09:b8,,-72
850,3,5,5745,52:29:6f:70:e8:02,Shakshor,-72
851,3,5,2412,00:22:b0:05:f3:bc,CSE-204,-67
852,3,5,2457,36:20:f9:a1:88:62,CSE OFFICE,-55
853,3,5,2417,1e:61:b4:ac:7a:1a,CSE-306BL,-74
854,3,5,2462,80:af:ca:11:95:ea,Graduate Lobby,-84
855,3,5,2412,18:0f:76:c3:06:8d,CSE-304,-63
856,3,5,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
857,3,5,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
858,3,5,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-75
859,3,6,2432,5c:e9:31:22:c8:de,,-73
860,3,6,2432,5c:e9:31:22:bb:0a,,-75
861,3,6,2457,34:60:f9:a1:88:62,,-54
862,3,6,5805,34:60:f9:a1:88:63,,-83
863,3,6,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-62
864,3,6,2462,76:b5:7d:a1:24:cb,Rishuk,-86
865,3,6,5785,bc:22:28:21:09:21,CSE-205,-69
866,3,6,5765,bc:22:28:21:55:6c,,-86
867,3,6,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
868,3,6,2412,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,-73
869,3,6,5785,bc:22:28:21:09:b8,,-72
870,3,6,5745,52:29:6f:70:e8:02,Shakshor,-72
871,3,6,2412,00:22:b0:05:f3:bc,CSE-204,-67
872,3,6,2457,36:20:f9:a1:88:62,CSE OFFICE,-55
873,3,6,2417,1e:61:b4:ac:7a:1a,CSE-306BL,-74
874,3,6,2462,80:af:ca:11:95:ea,Graduate Lobby,-84
875,3,6,2412,18:0f:76:c3:06:8d,CSE-304,-63
876,3,6,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
877,3,6,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
878,3,6,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-75
879,3,7,2432,5c:e9:31:22:c8:de,,-73
880,3,7,2432,5c:e9:31:22:bb:0a,,-75
881,3,7,2457,34:60:f9:a1:88:62,,-54
882,3,7,5805,34:60:f9:a1:88:63,,-83
883,3,7,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-62
884,3,7,2462,76:b5:7d:a1:24:cb,Rishuk,-86
885,3,7,5785,bc:22:28:21:09:21,CSE-205,-69
886,3,7,5765,bc:22:28:21:55:6c,,-86
887,3,7,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
888,3,7,2412,56:c4:fa:bc:c1:0c,OPPO F25 Pro 5G,-73
889,3,7,5785,bc:22:28:21:09:b8,,-72
890,3,7,5745,52:29:6f:70:e8:02,Shakshor,-72
891,3,7,2412,00:22:b0:05:f3:bc,CSE-204,-67
892,3,7,2457,36:20:f9:a1:88:62,CSE OFFICE,-55
893,3,7,2417,1e:61:b4:ac:7a:1a,CSE-306BL,-74
894,3,7,2462,80:af:ca:11:95:ea,Graduate Lobby,-84
895,3,7,2412,18:0f:76:c3:06:8d,CSE-304,-63
896,3,7,2457,36:20:f9:a1:8b:8e,CSE OFFICE,-75
897,3,7,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
898,3,7,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-75
899,3,8,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-63
900,3,8,5805,36:62:f9:a1:88:57,CSE OFFICE,-89
901,3,8,5785,bc:22:28:21:09:21,CSE-205,-73
902,3,8,2437,bc:22:28:21:09:ba,CSE-206,-73
903,3,8,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-67
904,3,8,2417,1e:61:b4:ac:79:f2,CSE-306BL,-70
905,3,8,2432,5e:a9:31:22:c8:de,CSE-LAB,-74
906,3,8,5765,bc:22:28:21:55:6c,,-84
907,3,8,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
908,3,8,5765,bc:22:28:21:55:6b,CSE-104,-84
909,3,8,5785,bc:22:28:21:09:b8,,-71
910,3,8,2412,a6:59:c9:64:d6:36,Pixel_5325,-71
911,3,8,5745,52:29:6f:70:e8:02,Shakshor,-69
912,3,8,5785,bc:22:28:21:09:b7,,-71
913,3,8,2432,5e:a9:31:22:be:d6,CSE-LAB,-69
914,3,8,2432,60:63:4c:31:37:40,CSE-303,-63
915,3,8,2412,18:0f:76:c3:06:8d,CSE-304,-60
916,3,8,2462,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-61
917,3,8,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
918,3,8,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-73
919,3,8,5805,34:60:f9:a1:88:57,,-88
920,3,9,2457,34:60:f9:a1:88:62,,-53
921,3,9,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-65
922,3,9,5805,36:62:f9:a1:88:57,CSE OFFICE,-89
923,3,9,5785,bc:22:28:21:09:22,,-75
924,3,9,5785,bc:22:28:21:09:21,CSE-205,-75
925,3,9,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-63
926,3,9,2417,1e:61:b4:ac:79:f2,CSE-306BL,-66
927,3,9,5765,bc:22:28:21:55:6b,CSE-104,-84
928,3,9,5745,52:29:6f:70:e8:02,Shakshor,-71
929,3,9,2412,00:22:b0:05:f3:bc,CSE-204,-69
930,3,9,5785,bc:22:28:21:09:b7,,-71
931,3,9,2457,36:20:f9:a1:88:62,CSE OFFICE,-53
932,3,9,2432,60:63:4c:31:37:40,CSE-303,-62
933,3,9,2462,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-62
934,3,9,5805,36:62:f9:a1:88:63,CSE OFFICE,-81
935,3,9,5805,34:60:f9:a1:88:57,,-88
936,3,10,2432,5c:e9:31:22:c8:de,,-71
937,3,10,2457,34:60:f9:a1:88:62,,-53
938,3,10,5805,36:62:f9:a1:88:57,CSE OFFICE,-90
939,3,10,5785,bc:22:28:21:09:21,CSE-205,-76
940,3,10,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-65
941,3,10,2437,30:b5:c2:ea:5b:44,DataLab@BUET,-79
942,3,10,5765,bc:22:28:21:55:6c,,-84
943,3,10,5765,bc:22:28:21:55:6b,CSE-104,-84
944,3,10,2412,a6:59:c9:64:d6:36,Pixel_5325,-69
945,3,10,5785,bc:22:28:21:09:b8,,-74
946,3,10,5745,52:29:6f:70:e8:02,Shakshor,-73
947,3,10,2432,5e:a9:31:22:be:d6,CSE-LAB,-68
948,3,10,2457,36:20:f9:a1:88:62,CSE OFFICE,-54
949,3,10,2432,5e:a9:31:22:bb:0a,CSE-LAB,-75
950,3,10,2412,18:0f:76:c3:06:8d,CSE-304,-64
951,3,10,2462,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-68
952,3,10,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
953,3,10,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-69
954,3,11,5805,34:60:f9:a1:88:63,,-84
955,3,11,2472,5c:e8:d3:0a:1e:e0,!FreeNet,-68
956,3,11,2457,bc:22:28:21:09:24,CSE-205,-77
957,3,11,5785,bc:22:28:21:09:21,CSE-205,-72
958,3,11,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-59
959,3,11,5765,bc:22:28:21:55:6c,,-81
960,3,11,5765,bc:22:28:21:55:6b,CSE-104,-81
961,3,11,2412,a6:59:c9:64:d6:36,Pixel_5325,-68
962,3,11,5745,52:29:6f:70:e8:02,Shakshor,-70
963,3,11,2412,00:22:b0:05:f3:bc,CSE-204,-66
964,3,11,2457,36:20:f9:a1:88:62,CSE OFFICE,-56
965,3,11,2432,60:63:4c:31:37:40,CSE-303,-62
966,3,11,2462,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,-65
967,3,11,5805,36:62:f9:a1:88:63,CSE OFFICE,-84
968,3,12,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
969,3,12,5785,bc:22:28:21:09:22,,-74
970,3,12,5785,bc:22:28:21:09:21,CSE-205,-73
971,3,12,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-68
972,3,12,5785,bc:22:28:21:09:b8,,-75
973,3,12,5745,52:29:6f:70:e8:02,Shakshor,-75
974,3,12,2412,00:22:b0:05:f3:bc,CSE-204,-69
975,3,12,5785,bc:22:28:21:09:b7,,-77
976,3,12,2457,36:20:f9:a1:88:62,CSE OFFICE,-54
977,3,12,2432,60:63:4c:31:37:40,CSE-303,-63
978,3,12,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
979,3,12,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
980,3,12,5805,34:60:f9:a1:88:57,,-89
981,3,13,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
982,3,13,5785,bc:22:28:21:09:22,,-74
983,3,13,5785,bc:22:28:21:09:21,CSE-205,-73
984,3,13,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-68
985,3,13,5785,bc:22:28:21:09:b8,,-75
986,3,13,5745,52:29:6f:70:e8:02,Shakshor,-75
987,3,13,2412,00:22:b0:05:f3:bc,CSE-204,-69
988,3,13,5785,bc:22:28:21:09:b7,,-77
989,3,13,2457,36:20:f9:a1:88:62,CSE OFFICE,-54
990,3,13,2432,60:63:4c:31:37:40,CSE-303,-63
991,3,13,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
992,3,13,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
993,3,13,5805,34:60:f9:a1:88:57,,-89
994,3,14,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
995,3,14,5785,bc:22:28:21:09:22,,-74
996,3,14,5785,bc:22:28:21:09:21,CSE-205,-73
997,3,14,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-68
998,3,14,5785,bc:22:28:21:09:b8,,-75
999,3,14,5745,52:29:6f:70:e8:02,Shakshor,-75
1000,3,14,2412,00:22:b0:05:f3:bc,CSE-204,-69
1001,3,14,5785,bc:22:28:21:09:b7,,-77
1002,3,14,2457,36:20:f9:a1:88:62,CSE OFFICE,-54
1003,3,14,2432,60:63:4c:31:37:40,CSE-303,-63
1004,3,14,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
1005,3,14,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
1006,3,14,5805,34:60:f9:a1:88:57,,-89
1007,3,15,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
1008,3,15,5785,bc:22:28:21:09:22,,-74
1009,3,15,5785,bc:22:28:21:09:21,CSE-205,-73
1010,3,15,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-68
1011,3,15,5785,bc:22:28:21:09:b8,,-75
1012,3,15,5745,52:29:6f:70:e8:02,Shakshor,-75
1013,3,15,2412,00:22:b0:05:f3:bc,CSE-204,-69
1014,3,15,5785,bc:22:28:21:09:b7,,-77
1015,3,15,2457,36:20:f9:a1:88:62,CSE OFFICE,-54
1016,3,15,2432,60:63:4c:31:37:40,CSE-303,-63
1017,3,15,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
1018,3,15,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
1019,3,15,5805,34:60:f9:a1:88:57,,-89
1020,3,16,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
1021,3,16,5785,bc:22:28:21:09:22,,-74
1022,3,16,5785,bc:22:28:21:09:21,CSE-205,-73
1023,3,16,2462,26:94:5a:1b:90:4d,TatakaeðŸ¥·,-68
1024,3,16,5785,bc:22:28:21:09:b8,,-75
1025,3,16,5745,52:29:6f:70:e8:02,Shakshor,-75
1026,3,16,2412,00:22:b0:05:f3:bc,CSE-204,-69
1027,3,16,5785,bc:22:28:21:09:b7,,-77
1028,3,16,2457,36:20:f9:a1:88:62,CSE OFFICE,-54
1029,3,16,2432,60:63:4c:31:37:40,CSE-303,-63
1030,3,16,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
1031,3,16,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
1032,3,16,5805,34:60:f9:a1:88:57,,-89
1033,3,17,5745,52:29:6f:70:e8:02,Shakshor,-71
1034,3,17,5785,bc:22:28:21:09:b7,,-74
1035,3,17,2432,5e:a9:31:22:be:d6,CSE-LAB,-69
1036,3,17,2432,60:63:4c:31:37:40,CSE-303,-65
1037,3,17,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-82
1038,3,17,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
1039,3,17,5785,bc:22:28:21:09:22,,-73
1040,3,17,2437,bc:22:28:21:09:ba,CSE-206,-69
1041,3,17,5785,bc:22:28:21:09:21,CSE-205,-74
1042,3,17,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
1043,3,17,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-65
1044,3,17,5765,bc:22:28:21:55:6b,CSE-104,-82
1045,3,18,5785,bc:22:28:21:09:b8,,-74
1046,3,18,5745,52:29:6f:70:e8:02,Shakshor,-76
1047,3,18,5785,bc:22:28:21:09:b7,,-73
1048,3,18,2457,36:20:f9:a1:88:62,CSE OFFICE,-58
1049,3,18,2432,60:63:4c:31:37:40,CSE-303,-64
1050,3,18,5805,36:62:f9:a1:88:57,CSE OFFICE,-87
1051,3,18,5785,bc:22:28:21:09:21,CSE-205,-75
1052,3,18,5805,36:62:f9:a1:88:63,CSE OFFICE,-83
1053,3,18,5765,bc:22:28:21:55:6c,,-83
1054,3,18,2412,56:24:f1:d4:40:ff,Redmi Note 10,-65
1055,3,18,5765,bc:22:28:21:55:6b,CSE-104,-83
1056,3,19,2437,36:56:20:d4:75:60,Rayyan's Galaxy A24,-82
1057,3,19,5805,36:62:f9:a1:88:57,CSE OFFICE,-88
1058,3,19,5785,bc:22:28:21:09:22,,-71
1059,3,19,5785,bc:22:28:21:09:21,CSE-205,-71
1060,3,19,2437,bc:22:28:21:09:ba,CSE-206,-74
1061,3,19,5765,bc:22:28:21:55:6c,,-82
1062,3,19,2412,56:24:f1:d4:40:ff,Redmi Note 10,-72
1063,3,19,5765,bc:22:28:21:55:6b,CSE-104,-82
1064,3,19,5785,bc:22:28:21:09:b8,,-73
1065,3,19,5745,52:29:6f:70:e8:02,Shakshor,-72
1066,3,19,5785,bc:22:28:21:09:b7,,-72
1067,3,19,2432,5e:a9:31:22:be:d6,CSE-LAB,-70
1068,3,19,2412,18:0f:76:c3:06:8d,CSE-304,-61
1069,3,19,5805,36:62:f9:a1:88:63,CSE OFFICE,-82
1070,3,19,2437,d2:21:d7:af:f0:ae,Fihad's Galaxy,-66
1071,3,19,5805,34:60:f9:a1:88:57,,-88
1072,3,19,2457,34:60:f9:a1:88:56,,-73
